date,price,signal_1,signal_2,signal_3,signal_4,signal_5
2021-09-17,349.4714485077723,0.4341065630663533,-0.311116782466271,-0.8346732358774737,-0.0919707844712814,0.621449825586212
2021-09-20,350.97395815261234,0.6855014983190983,0.16102934248755146,-0.8878443957795873,-0.5974594588844149,-0.27206885716845636
2021-09-21,347.87345361701375,0.6584421341737635,-0.8556112251859634,0.6591488585921474,-0.03350112234726146,0.20098677832927803
2021-09-22,343.40042994293435,0.21626562984919634,0.9731343609320091,0.8622357578102944,0.08392791603318936,-0.11455516889732607
2021-09-23,329.87688486822924,0.8180892430544934,0.9832817495653504,0.9611370612859895,0.5642027265793459,-0.5719539679826101
2021-09-24,323.9416217313609,0.6444226273295883,0.2715947871787215,0.7322946689169573,0.7454783964420703,-0.010427537210815532
2021-09-27,313.5117336152574,-0.9293019865499981,0.8636963867295538,0.8461153864373445,-0.4769259087968936,0.4127665463621382
2021-09-28,305.82644630965274,0.8544306735503413,0.25977389983624133,-0.4811614534730355,-0.9084076311139624,-0.58440983590688
2021-09-29,306.437007908985,0.8709554641946126,-0.906806615776563,-0.7862752778532954,0.07766375934560123,0.5228717957228294
2021-09-30,315.1221556482746,-0.7500542024626878,-0.3788073681994982,0.7377849970228183,0.31883666297262975,-0.39212694712955565
2021-10-01,319.30933842912333,0.1338323023994382,0.23534520134373907,0.4614939136297805,0.2738869684683362,-0.20530359291306716
2021-10-04,313.4651311452513,0.7788604896268507,-0.42979940284949675,0.19088071806895854,-0.17375108794198543,0.38355099709950413
2021-10-05,319.1808868827053,-0.2064680042467509,-0.17694176685520516,0.438951703650742,0.18133407223936984,-0.30452681186995756
2021-10-06,325.5219054096791,0.9188062256735198,-0.030529275366150653,0.3819375760281515,0.8595179835142623,0.10133658740442152
2021-10-07,315.7498014797109,0.9977786833093789,-0.0056301004129358555,0.8798811080389927,0.3772173489343107,-0.0970837105007189
2021-10-08,307.6900759114294,-0.7589806467181975,0.16768563190422472,0.8856883325225867,-0.18979119047074355,0.1821397728262066
2021-10-11,302.81661750026547,-0.9505544341304476,-0.8264278248279492,0.5650251780618676,-0.2951460684019039,-0.8698539822743819
2021-10-12,296.40116210016896,0.4697845517967522,-0.6503884117815193,0.7307107482555223,-0.05138877442818313,-0.7671486999996731
2021-10-13,298.5076035512618,0.796561950121944,-0.8981475673140176,0.5320564919442261,0.882804859658969,0.42068742370246043
2021-10-14,295.97256549275784,-0.2824151209042402,0.8355622462306682,-0.40386729976530095,-0.1132443687703782,0.5751716686664686
2021-10-15,295.8552141412146,0.9665616635357338,-0.9872419886984515,0.6405873426719705,-0.013230178118305689,-0.4957741870116517
2021-10-18,294.4147300972576,-0.9511877478474924,0.8883933304479984,-0.8774448775826512,-0.341605357557593,-0.11595112663630723
2021-10-19,298.6527965253339,0.7750797777799479,0.9386362804917306,0.8064295171207272,0.7361526488457603,0.2351867820603842
2021-10-20,310.33536767848676,-0.658604152780475,-0.29565900410680945,-0.81328713035677,0.9254511448707791,0.4412574429293258
2021-10-21,318.04707264417686,0.9859752492784201,-0.9955631878004293,0.3409747218418828,0.40522287613263236,-0.8168292244364942
2021-10-22,339.7444313939295,0.9935286484897364,-0.3434122553417172,-0.6466602434300484,0.1408915929928264,-0.42682452083203715
2021-10-25,345.3904311491857,-0.7334367300874702,0.060100888246778374,0.5983566470957183,0.16509566970570752,-0.06227254232903656
2021-10-26,350.45621186377656,-0.5439821367122138,-0.7830210202453723,0.12500340692052303,-0.9411314356255445,0.523733049389469
2021-10-27,358.1367478913072,0.8764975341246447,-0.43108984750157736,-0.8932395165555562,0.6370233937610494,0.9296880372717617
2021-10-28,346.6224346844424,-0.3834227484756233,0.9621550813441858,0.5069501159429073,0.24044830553320018,0.001113303881071058
2021-10-29,330.41573506275495,0.042187054720776815,0.7180948920998471,-0.439921097129618,0.4206334985433788,-0.6281766967157626
2021-11-01,313.82008419673264,0.14438480702036052,-0.7614344566975697,0.7577900247742304,-0.42952385174182994,0.3374552272275632
2021-11-02,314.7017029791738,-0.9888694127324326,-0.9490760742156152,0.09576142064766133,-0.20967887600378138,0.7100712447839358
2021-11-03,304.5579601243528,0.0468777694017834,-0.3150443447497211,0.431473613831621,-0.2566650259429952,0.1303476280236857
2021-11-04,318.27368877749944,-0.722217772021652,-0.20005955882238674,-0.718344237861928,0.7017052069905357,-0.45472074454445144
2021-11-05,315.64427710153035,-0.5774638733525808,0.5560946643452386,-0.5062017397789484,-0.2648203940040888,0.5416720543417934
2021-11-08,315.736362699063,0.9696585415591787,-0.5204193125430464,-0.37409260812162554,0.9392439822053205,0.4330078989017834
2021-11-09,328.9899779089435,-0.9323420309945093,0.6023949306962025,0.7351306659336385,0.4034711717130328,-0.4873281378497104
2021-11-10,350.09118431122465,0.8400743198410497,0.9838399458140781,0.9425382735129202,-0.7341210296253663,0.3020683993540685
2021-11-11,372.0856912029327,-0.2710627224441519,0.7972934358866187,-0.5996715363589252,0.00970029880499275,0.611238996311727
2021-11-12,390.85600666584037,-0.27066312786067825,0.05631913626165626,0.8308680498225127,-0.38613952867215734,0.6768181251703627
2021-11-15,402.82073297524806,0.8346826660438311,-0.12230586617064841,-0.9688268563368274,-0.9300346632670837,0.05692831636311983
2021-11-16,406.0298552860633,0.5394599847402526,-0.2919402339827531,-0.7882781643656191,0.8868337120605151,-0.08730304374296972
2021-11-17,413.0973734308624,0.7338215743372862,0.9145853070989026,-0.6754389751073222,0.6047573854405478,0.7036352300194414
2021-11-18,410.3152962719264,0.9001128213774154,-0.5617737390411723,-0.8440677060671652,0.495950226546768,-0.5432404062700118
2021-11-19,401.8072693140294,-0.3366268814692883,0.16625775836775983,-0.8995850998246671,0.2410336543900941,0.3598345943545132
2021-11-22,403.3728086708187,-0.6417217726697448,0.15618453695406015,0.46919286191172893,-0.7655874664038824,-0.6205998153280985
2021-11-23,398.3659632584597,-0.8958570275679585,-0.4882508314827731,-0.1446656912179916,-0.3081624426176374,0.6091732402124865
2021-11-24,388.7995355347891,-0.7889600858600098,-0.9154293921829771,0.4352121523526009,0.6412701879193906,-0.06781954617414862
2021-11-25,389.3264095182952,0.9995962451888684,0.4720161085738985,0.6726484921606873,-0.6143534032517687,0.7095325039035213
2021-11-26,390.29729604749133,0.9507636386645795,0.023911153366209678,0.3476229910325015,-0.9585953624029252,0.373055696506687
2021-11-29,386.68340164506037,-0.9450301818329342,0.6098411587398689,0.6446810970723941,-0.0731739207654458,-0.5549820110958579
2021-11-30,395.2021335535362,-0.942062908862649,-0.49672830907750426,0.02582897916362826,-0.018037075281466877,0.7398480780877247
2021-12-01,381.78962851171565,0.6412165320543307,0.9138860919302121,-0.8009901883376234,0.19167476876222556,0.7683845613703547
2021-12-02,371.49848737678315,0.6857811699093929,-0.7523515753017945,0.8115630099583018,0.5760906258645792,0.5392861951388254
2021-12-03,360.21976325980074,0.6777465158976511,0.9710824739676168,-0.48737771782814693,0.5128442644966855,-0.3803389881365113
2021-12-06,338.3450800586023,-0.2908283100046083,-0.9667274376887,-0.7054807911054404,0.2584839121521607,-0.12547632591069008
2021-12-07,329.4875901417258,-0.13397735001112912,0.5098834921433361,-0.13621761286199383,0.760446653136862,0.12740837497879556
2021-12-08,323.0104974990448,0.4662662725343377,0.5488780445676071,-0.6996188383585038,-0.8239251421297128,-0.35920154648802627
2021-12-09,329.34135515769054,0.1640080920614713,-0.7208517706537488,-0.35589511324897466,0.4210092484626112,0.7859165447364328
2021-12-10,329.6958498630881,-0.9956696809791656,0.5003301033324241,0.3666329366812165,0.49427700765912086,0.12639000862741975
2021-12-13,319.40224102122426,-0.29076078177491654,0.9150543439744968,0.35457247453755025,-0.7484085908232453,-0.9216213426861487
2021-12-14,330.89183949387734,-0.8278239764951892,-0.9900544425064279,-0.7099301948179246,-0.8310464466728444,0.21117458797843763
2021-12-15,334.56510820493,0.264732496130296,0.5574932142536347,-0.4315587461562341,-0.5159897958850965,-0.18098384093347075
2021-12-16,335.1755166350867,0.9995638927454282,-0.9946012055018367,0.8041493759846124,-0.4568475229757166,-0.009042565190262714
2021-12-17,329.5616557116444,0.4860201403836935,-0.8152326567154597,0.4720945250633385,0.5504994045231777,-0.20199313554238338
2021-12-20,322.1709989526161,-0.39742979862712613,0.9620954303497204,0.9700660011655677,-0.4408475849536172,0.46414103599875556
2021-12-21,318.31045537027126,0.8677501618887519,-0.5815237985686054,0.8377276709890022,-0.5728149012573657,0.6076511605528973
2021-12-22,318.8846291586788,0.5887503802260202,-0.8872108695420003,0.8158507395838128,-0.4536755176277306,0.16820633579528085
2021-12-23,320.46644056953096,0.5363289097489735,-0.22286589183791283,-0.8802806522655962,0.7190916215502303,-0.19037978588683308
2021-12-24,321.8394230052574,0.689600632819534,0.9860466438771125,0.6419381134745823,0.008037555144260782,-0.02719258877838191
2021-12-27,310.6442574020147,0.9938191533204165,-0.9752104341812529,-0.0440632490341096,-0.13358263733371928,0.020771783829274214
2021-12-28,293.1529433018129,-0.9200717119471717,-0.8532062723413716,-0.5059207925674468,-0.09397645139679757,-0.4523955714755701
2021-12-29,287.6655718886108,0.5516410209529475,0.9418934503658274,0.12501014234778515,0.7579162908028028,0.2958901502749895
2021-12-30,268.1340215668004,-0.8791090923887442,0.9734547012502057,0.7015330536234367,-0.5877594479946964,0.1984579077821002
2021-12-31,261.5398548868253,0.6067620751396768,-0.19550483946048292,0.4027228333254994,0.7524026694445582,0.6912406661539455
2022-01-03,250.03010486407922,-0.8752057492116261,-0.9147056961353051,-0.7385202253709777,0.09932593110042301,0.5944159645881717
2022-01-04,237.6682608771114,-0.5857308460538754,0.9845626921253925,0.5754478851452207,-0.2119043228727189,-0.46072700472313505
2022-01-05,223.3434457609003,-0.45197766601997963,0.9507253942710973,-0.6117070503734111,0.95846284217324,0.395347155248839
2022-01-06,219.93111921862743,0.8507484131254021,0.609074661219222,0.10896139562824203,-0.7405964127214594,-0.5901260431967786
2022-01-07,211.5362210295532,0.82657527844784,-0.7944904058050726,-0.39013483857770875,-0.3727022538722093,0.2994818057627789
2022-01-10,201.78710023226523,-0.9542096302885993,-0.1893515664310289,-0.337878412596097,-0.8071421626594465,-0.4159608855357177
2022-01-11,186.40985369679092,-0.06884919707805373,-0.32595720502468983,0.5513904113844975,0.548409253687219,-0.6409697372872298
2022-01-12,182.50177332122115,-0.81385094688998,0.24689495264169048,-0.8290566790433068,0.835606328324161,0.023105016725249148
2022-01-13,185.81623934605776,-0.9582483399647962,0.91845737209041,0.945024245552362,0.8254903324068787,-0.9432649844399105
2022-01-14,189.44751417756274,-0.4411367374570104,0.7091555204742226,-0.9633792389280335,0.6692268652664828,-0.8397729534541762
2022-01-17,188.10761267000498,-0.5238037892134512,-0.8942084603972333,-0.6335708939944348,-0.29842339755551217,-0.2507254062124382
2022-01-18,184.21346687568825,0.996913583317078,0.9034288918006469,0.20599233605119668,-0.42470800554831123,-0.11130132912169977
2022-01-19,183.3744465502974,0.43141027877853116,0.2272074930453365,0.4134774659324907,-0.9017395621459329,-0.35058173609988214
2022-01-20,178.7962562788314,-0.9702048878719648,0.5766099793361583,-0.26137666618569155,0.8979607925568869,-0.8057425831657772
2022-01-21,179.12004765945258,-0.7385115555566666,0.9221690795285734,-0.21070056982087773,0.21524891818401923,-0.5698149310731895
2022-01-24,180.4295574573039,0.8623023748911331,-0.8979587543919605,0.27555722208859584,-0.47866249203508315,0.10663634331095588
2022-01-25,183.4017564724476,0.9918061189011285,-0.21661895533909173,-0.38693019351864216,0.7090796310443807,0.1702789197916321
2022-01-26,180.72589225204655,-0.9841040664322298,-0.6809045463668318,0.8336937028729454,-0.7492595155858262,-0.2000522099857931
2022-01-27,178.76240880953011,-0.9928257562439787,-0.968214938552092,0.5769224700290341,0.14280322981865132,0.47195968783835646
2022-01-28,175.12069340091142,0.9847331724525195,0.22648324746377493,0.5962136175013978,-0.31282684570443936,0.05281648508693952
2022-01-31,170.50973373982606,0.35163676229085633,0.9931377939793581,-0.8158590897227442,0.321027362562964,-0.5557225136227857
2022-02-01,170.88193311074878,-0.8866072883241592,-0.983620447889756,-0.26326911093732835,-0.2365232910838396,-0.3439190491487345
2022-02-02,173.7018545634208,0.5079649644586193,-0.22340227422422315,-0.45339336773760464,-0.8738737469640827,-0.7739954445454922
2022-02-03,177.37109928825163,-0.9991502714250309,0.5205110424092019,-0.8328023689015759,-0.13040316915251704,-0.2510137744458901
2022-02-04,174.76384220731705,-0.16208744294972796,-0.020558689493889375,0.18958701821898796,0.5855294578490357,0.4613342370845737
2022-02-07,180.31119568197457,0.28744841691743744,-0.2903245718012974,-0.6048834207390105,-0.18440614152212087,0.24304433710026574
2022-02-08,179.78372800586382,0.8135919332856734,-0.9373157955004434,0.46132158591745315,0.4330764352147888,0.5946249873199256
2022-02-09,180.37522209047026,-0.9192408449110947,0.11419133509416018,-0.8439786719282528,-0.7620457143937845,-0.3331644816432743
2022-02-10,180.76420728762994,-0.05438887086887435,-0.7941322507448952,0.9128960987153901,-0.19296329971733833,0.5602896387848921
2022-02-11,174.86725714607232,-0.9012147992380981,-0.9927907303583485,-0.7929722008219989,-0.5932486430600192,-0.29043229900341294
2022-02-14,180.10569951309967,0.1803752343004313,0.8506069015577115,0.04410695826172832,0.398965449955102,0.6092855490901388
2022-02-15,185.9166171299047,-0.8931066184355074,0.7471518469022792,0.5429101905342975,-0.1570817318513162,-0.19420228607222392
2022-02-16,188.0507811412797,-0.6346308964259758,-0.11528294255017496,-0.6342121950322932,0.3577192391661395,0.2416708933274781
2022-02-17,189.76549158811608,-0.9104972045621013,0.13772584564873555,0.6145410916566921,0.6254366571481794,0.6344232417219848
2022-02-18,192.55693428993962,0.659952972159964,0.8243751085525237,-0.8735908270446081,0.4090205572507575,-0.23068893402845264
2022-02-21,184.90339956217537,0.7918791690007029,0.142843091134955,0.8684495236525858,0.0928456761985002,0.005652435982030969
2022-02-22,181.33784989302717,-0.4051753958295094,0.7545617271997652,-0.08698694919255462,-0.7162620432252113,0.5862686330488553
2022-02-23,182.31362436529702,-0.05592651422973924,-0.435364427110882,-0.6081180033391298,-0.11128418254282182,-0.1870901141684148
2022-02-24,175.51598148485385,-0.9746812537289566,0.8904511008839795,-0.4214569877154549,-0.5203013933314666,-0.7365133760041206
2022-02-25,173.7163073278755,-0.5298881632921526,0.211270210032785,0.5638616178180245,-0.41835264176023973,0.8059495778274264
2022-02-28,166.46011711751808,-0.2711870388375001,0.024998941996966156,-0.6597176168898374,-0.46798370976575654,-0.45399167857341627
2022-03-01,165.0613664284392,0.9980033717304871,-0.940106113708029,-0.7461648882147348,-0.7611018894676151,-0.11906731119405074
2022-03-02,160.2955200923899,-0.9437488794558427,0.1291024141970053,-0.4103705081090457,-0.9447371873585709,0.4455096515977734
2022-03-03,152.89838184558147,0.9534903699296526,-0.8272425115725437,-0.8759175481313072,-0.6141177562257105,-0.49758226850071646
2022-03-04,155.83520642244656,0.8399929272172533,-0.7354023326951294,0.9283192791610981,-0.019746660331662256,-0.652232081810176
2022-03-07,153.26849386133955,0.2108456421483472,-0.8201532871235637,-0.6322942464465463,-0.850339202695613,-0.026586155026469254
2022-03-08,151.87256767653983,0.9800893794740347,-0.894045166125055,0.5845653816832359,-0.14859254956433146,-0.8449106970521588
2022-03-09,153.8578698076347,0.30450564402209146,0.9817308593275678,0.0030006804282978103,0.8652200279552545,-0.3620238427442123
2022-03-10,156.8716129475036,0.330211634333178,0.8844512628537814,-0.829425062559994,0.5488179125511848,-0.05467931259705682
2022-03-11,153.44959295135152,-0.2549582966532613,0.9714875388273808,-0.18995887888937635,0.8105030039975424,-0.33487674640002274
2022-03-14,155.6804223930009,0.9046200856418135,-0.9332995088037753,0.5139561080732479,0.09668777998391764,-0.8150804457788907
2022-03-15,158.49071829212218,0.8721566883467913,-0.10711938320630238,-0.36383398354898117,0.6297317088382611,0.6431165107264477
2022-03-16,164.61816650260764,-0.7865100292380226,-0.9400496038135248,0.7644545219962116,-0.6442690697849248,-0.1235097776207077
2022-03-17,168.52062295640064,-0.9668464414958523,-0.7736700477603032,0.6788311904243752,-0.610704728672917,0.5810980581474148
2022-03-18,168.9991985286637,-0.43503431936119813,-0.8574593979683621,0.6273281299447236,-0.9827846756866319,-0.32563563057092626
2022-03-21,170.26773261975228,-0.8501120595962772,0.8742886480949291,-0.5343111544523315,0.6709195686552415,-0.5813569489273607
2022-03-22,172.6257358289227,-0.2182328721298302,-0.5429582796427712,-0.8374899331937661,0.8002811430944018,0.02863526775804061
2022-03-23,170.73496019597226,0.9223449670166548,0.8191255933282354,-0.6300437247604903,-0.5156844263787728,-0.25183707158783186
2022-03-24,162.67274877922816,-0.6511603365198088,0.528352450492018,0.05908378453030261,-0.32770023158187306,-0.687787641426972
2022-03-25,165.6047612135505,-0.21082816960760106,0.9892495242126543,0.37282620593258387,-0.6394098686436455,0.6217086153374047
2022-03-28,168.2065679710749,-0.05618736190886937,-0.957320917014486,-0.9804499145796919,0.1670635899709261,-0.47059986753109057
2022-03-29,160.86705756741287,0.7751898239109394,0.8755740813355644,-0.16129237672439264,0.6323641877182332,-0.8507218762500779
2022-03-30,157.35090992837013,-0.9972765156040009,0.8404077821392241,0.004920402743770559,-0.9133532186828117,0.5674344910669398
2022-03-31,159.18915245779107,-0.7666301669524478,-0.8694389951840459,-0.41386506076503293,0.16335221686590742,-0.43439459467115493
2022-04-01,165.62085471539052,0.14169495234550175,0.7839037282865865,0.8137839574418203,-0.35790387668148493,-0.47602862425876546
2022-04-04,164.1740907273643,0.9110456819972651,0.2513982747912569,0.2685597578737164,-0.05569588206323006,-0.8353854769392569
2022-04-05,161.51176557946854,-0.6720003445029973,-0.3788273519570473,0.8288570362092749,0.2368902638674783,0.7253513144272307
2022-04-06,161.2963335814369,-0.99206927550367,-0.8091772391404173,-0.33804101008402904,-0.27889232626717547,-0.7209435608856577
2022-04-07,165.73612695145746,0.6207841562828642,-0.7633722188693705,0.6618852916502006,-0.22050380840789363,-0.10584844879600912
2022-04-08,163.9362354550461,-0.7819613308217143,0.9800523306159983,0.9003708936024849,-0.32030911788247324,0.36849525106551856
2022-04-11,162.65403477155022,-0.95034300001887,-0.16736829271122572,0.8150583252477316,0.5416414978999208,0.08306108786175365
2022-04-12,161.79946750973147,-0.7764286387891322,0.6505921458561931,-0.8495053109736248,0.1710777695749218,-0.19547540486214923
2022-04-13,161.74146083588286,-0.38458289545234536,-0.7991193227243781,-0.38060552120735397,0.029366905357911702,-0.8236592260202726
2022-04-14,164.70188111464736,-0.7666610739463395,-0.8009864019395201,-0.47049002862315653,-0.8281742712041589,-0.5725913079025916
2022-04-15,172.55565022692784,-0.9969121130245068,0.8178332726788129,0.3284696633877256,-0.42272596596777007,-0.03544760533343989
2022-04-18,174.73385447096672,0.8126769822223815,-0.9402870752526687,0.5119166693694557,0.5355574334693042,-0.5322894699213535
2022-04-19,176.09295029989224,0.931824024808366,-0.5448431102533058,-0.7405308842170882,-0.08241658373510875,0.009254200661132904
2022-04-20,177.21347634298417,0.6841665266762567,-0.03437884781713706,-0.007386646630009615,0.42386971106015003,0.3219497015635895
2022-04-21,174.7698708040889,-0.9333092401171186,0.0429196601012318,-0.971064414618464,0.8674063676410703,0.45167346410515324
2022-04-22,180.3633216509548,-0.37796412145972064,-0.3189754703881698,0.8683546221914777,0.6139837659631394,-0.6917489419628055
2022-04-25,179.8945336258027,-0.15893939874278198,0.3129525238402184,-0.580716312787389,-0.0764921951204036,0.8232497604067472
2022-04-26,181.25579899849686,0.6150876645436489,0.6107892017308282,-0.06529073829013522,-0.48541092313104317,0.3267986536420724
2022-04-27,193.3368728156054,0.6791401254347692,0.6489048505975651,-0.39508395064275537,-0.9732789467154531,-0.10875700596582327
2022-04-28,195.6585342752124,-0.8134404754557474,-0.8597111939889122,0.7766036093855344,-0.23925149512191754,0.4963489636445002
2022-04-29,196.19704033126192,0.011120621065088144,-0.41749867219352865,-0.994439100612578,-0.34915638795782217,0.8656785043437679
2022-05-02,200.72483745124546,0.4730637698126178,0.8636498485022236,-0.141830168064748,0.1839910581993307,-0.7571125724500622
2022-05-03,210.31652268787698,0.9611572139280278,0.7600397458136419,-0.18106754351215454,-0.19775165706677317,-0.20928648076900344
2022-05-04,213.98795850982074,0.7219118341323835,-0.9381171236071967,-0.48409538729731955,-0.3194110113555519,-0.9054625510804568
2022-05-05,211.73959477499605,0.7747828846930246,0.3357375302605695,0.9293678896974509,-0.904425400999604,0.04306913825558328
2022-05-06,221.75143999402556,0.059307806435579764,-0.9846746229414087,-0.7376520698363144,-0.6695649117430454,0.1598733840487064
2022-05-09,228.33983666037727,0.9584319025816911,0.007962110046112605,0.6190334832357363,0.32117905741030206,-0.07173345282879627
2022-05-10,246.12176471862105,0.48521748376297763,0.9772944866113732,0.30259242282055915,0.8689665605971673,-0.4108239473335872
2022-05-11,260.11143561963326,-0.8524953264630832,-0.8327871161058236,0.8342112858045017,-0.1368477278194129,-0.8589693483511229
2022-05-12,264.8735352330979,0.9574580698087375,-0.7823693318942914,-0.6153279915992992,0.2088674233669508,0.17212737055458796
2022-05-13,277.7863461649662,0.7462521427567642,0.7183436411658278,-0.6325109090073671,0.6347675613185468,0.6965868244708077
2022-05-16,283.62052043183155,-0.5412874419634267,-0.9505135917447459,0.8041884614839652,-0.561093910289929,-0.32776682159866793
2022-05-17,295.69905380491986,-0.5546963603930126,-0.612651725847205,0.43938780393124427,0.32712186305030133,0.30060678566820526
2022-05-18,304.37927740530154,0.4228290885635711,0.6361356388632827,-0.9067633986414398,-0.505350512000295,-0.718704567095067
2022-05-19,307.02634828996116,0.5814118368772895,-0.6321618581310868,-0.48014357069562114,0.6094172047087112,0.2825599875350046
2022-05-20,307.1722094570523,0.2819761291855182,-0.26320192311175966,0.37994988912581773,0.13393133474306174,-0.21881478189556944
2022-05-23,314.4169287395754,0.4223633831110822,0.7200533554374837,0.6923717878544842,0.24820060822010614,-0.41589472197405625
2022-05-24,308.3097024530492,0.9842023983675058,0.49485694146121634,-0.5666766958430626,-0.5295086481924045,-0.3965946023281302
2022-05-25,299.8404195023974,0.9056759407718002,0.312171472081558,-0.9940998899943547,0.5141783720228664,-0.22925167132330984
2022-05-26,291.5592258065627,0.2915398241384256,-0.35712633493833745,0.5054367613690433,0.9355500339420242,0.2569298395849087
2022-05-27,291.7814276147643,0.8735882462826325,0.4416442608353688,-0.830616818251854,-0.6504804141871132,-0.6393653930230914
2022-05-30,299.30742243268315,-0.8904040601514096,-0.12614299764032175,-0.9637209590728099,-0.24505638249196304,-0.21328319842723972
2022-05-31,284.2916542790994,0.5068758888649624,0.5011085736796627,-0.9930716780268717,0.18456499234807047,-0.02346015644899675
2022-06-01,278.2458955019215,0.986650159461284,-0.5566714242949005,0.6540261991977762,0.535230019916851,-0.5986895186764983
2022-06-02,280.22887057008444,-0.309940306188151,-0.2301026813747319,0.11291869988279463,-0.43240593399129357,0.7867270590778053
2022-06-03,273.7626115815065,-0.833787625900869,-0.8341718313740364,-0.23493379906634526,-0.9792996139142859,-0.4821993894013567
2022-06-06,268.56654626988063,-0.740900321770636,-0.08137675992228804,0.8739296426034465,0.7809509841069472,-0.414647009260572
2022-06-07,256.7849507878698,-0.9202926908273421,-0.7773546371604126,0.5167350529408431,0.4952217918324959,-0.5733064542919502
2022-06-08,255.0567368330204,-0.8245386794125871,-0.8872860542348188,0.9128125514174534,-0.8989121529550481,0.7644862629699318
2022-06-09,245.01114461498886,-0.5061173188439846,0.26512097076726565,-0.8919777303845339,-0.4814267744180154,0.28485537414618756
2022-06-10,240.76303340422504,-0.9648498055583546,0.2082210874878441,-0.07836624891251573,0.8368501798738576,-0.5412570828987685
2022-06-13,239.0588972005721,-0.052126543493421544,0.6990340335509249,-0.9342430359746035,0.794750552823532,0.5296794034316271
2022-06-14,247.05178820361562,0.8287819234369754,-0.5344151035968084,-0.2989231697340171,0.5862661517165296,0.041441107159327716
2022-06-15,248.48832163449782,-0.8752908675929936,0.3844359877888715,-0.321235968584022,-0.22156259990508773,0.06982938691713968
2022-06-16,247.8595458615586,0.9632169242783201,0.479712305103684,0.4528399468195252,-0.0718326963336193,-0.33196312049160176
2022-06-17,246.56967320451207,0.5195158935167986,0.37505794263886194,-0.0935938487232181,-0.23943353105090273,-0.5292350909889191
2022-06-20,243.1930710419055,0.8614040306331022,-0.8126677484299015,0.4457276913824933,0.6402165834071041,0.058541491656578355
2022-06-21,247.3524726721321,-0.7822318621553984,0.04906971112414446,0.5177882830904588,-0.6809058447704128,-0.4277825297367351
2022-06-22,248.90889764361165,0.8016410270358687,0.33088385625108524,0.9681421518503884,-0.6278066380307977,0.7602914680283654
2022-06-23,256.9551927091736,-0.9215667444345317,-0.06192311380180998,-0.36783174789265577,0.6276948057310439,-0.6816508586579964
2022-06-24,271.4777646286657,0.8243850196122976,-0.9885768797916591,-0.7686487826852598,-0.11102396628719458,0.6888162044052237
2022-06-27,274.49967227055026,0.14149440112928205,0.0941826823785106,0.14688839731822106,0.7635397091938882,-0.16343719852957933
2022-06-28,288.27212663231035,0.6217752346211369,0.9892087767183317,-0.6905141066317475,-0.5254706998349001,0.1320186377231501
2022-06-29,299.4264438167023,-0.9343133234737313,-0.44425562891664966,0.892988409167055,-0.08905943200349223,0.4255265524723114
2022-06-30,299.1928796056031,-0.8612829512216024,-0.72537058375836,-0.31709387294616015,-0.654496793927272,-0.3997440984262614
2022-07-01,287.6225958547286,0.6586595012139472,0.3819502497405286,-0.5450089488064738,-0.03976612095177506,0.44051673972833894
2022-07-04,285.9649345335785,-0.8785560104502719,0.3213378543313591,-0.47230365314332656,-0.8409921292489274,-0.9310530729064667
2022-07-05,289.59062883748527,0.5398090198980985,0.8824381887847353,0.5874835635989658,-0.40924957679259444,-0.44351370920615196
2022-07-06,285.70317545139756,-0.9618507646107219,-0.9163098661116887,-0.21062281462495444,-0.8351972864688703,-0.5444885937673508
2022-07-07,275.9711756365404,0.8077186823222612,0.6699448853801612,-0.6098484277432891,0.45272732579355723,-0.6745888722648989
2022-07-08,271.70004422196723,-0.9460973565768982,0.5654700229326788,0.9213191391279318,0.4665123757696796,-0.1941451893634659
2022-07-11,270.1330203825968,0.6009821290250364,-0.24408429748685484,-0.7327807215363532,-0.8981847917179873,0.1517324542285905
2022-07-12,268.98827915725303,0.6544765106728226,0.30373685428396985,-0.057165190107427155,0.7505943348882265,0.31744421889487456
2022-07-13,266.5671755191908,-0.788004645853036,0.8159853057969996,0.509194046668054,0.9568552855418725,0.05380897973590239
2022-07-14,261.0906628941401,0.6163345203626139,0.7402417030707167,-0.938712259213914,-0.058891262311541334,-0.4583185792749429
2022-07-15,255.12429826222856,0.29033717016108895,-0.8931544921094299,0.3923509913533739,-0.5216297714081908,0.15447842420465116
2022-07-18,246.91715843737603,-0.7029370031263156,0.699073257564174,-0.8254903087477677,0.9727336102874972,-0.04410408498435563
2022-07-19,250.37070268038323,-0.9067348554713361,-0.17275043246309613,0.6205560049046233,-0.818431662576729,0.4339555487347931
2022-07-20,242.92991024167577,-0.9929141719803636,0.015495386176019357,-0.7757480007810664,-0.05580906712188469,0.3749837151546236
2022-07-21,241.83587431421944,0.35930702350547333,-0.025578126253437698,0.5221920618695141,0.03026847349734277,-0.09484827763989645
2022-07-22,242.57681675783775,-0.9805251891254996,-0.2918299768838346,0.7554623872745085,0.7424174458945744,-0.577448062802238
2022-07-25,246.02603313352205,0.005779149948024361,0.8623259630492056,0.625344374003748,0.1587347903878002,-0.4772929832236053
2022-07-26,242.7514176341033,-0.48130427372527856,-0.25084509561619905,0.09517480519589713,-0.5040792390735724,-0.45081804515500934
2022-07-27,242.79053295639469,0.6523568175591943,-0.9077985293947749,-0.38226550245632324,-0.7316907891614496,-0.345715155361207
